"","der_activity_month","var_1","name","prop","sector","value"
"662","2020-11-01","Asian or Asian British","Inpatient admissions","13.3259911894273","Independent Sector","121"
"663","2020-11-01","Asian or Asian British","Outpatient appointments","6.80190930787589","NHS","781"
"664","2020-11-01","Asian or Asian British","Outpatient appointments","6.80190930787589","Independent Sector","57"
"665","2020-11-01","Black or Black British","Inpatient admissions","10.2822580645161","NHS","445"
"666","2020-11-01","Black or Black British","Inpatient admissions","10.2822580645161","Independent Sector","51"
"667","2020-11-01","Black or Black British","Outpatient appointments","5.19031141868512","NHS","274"
"668","2020-11-01","Black or Black British","Outpatient appointments","5.19031141868512","Independent Sector","15"
"669","2020-11-01","Mixed","Inpatient admissions","20.6225680933852","NHS","204"
"670","2020-11-01","Mixed","Inpatient admissions","20.6225680933852","Independent Sector","53"
"671","2020-11-01","Mixed","Outpatient appointments","6.06060606060606","NHS","217"
"672","2020-11-01","Mixed","Outpatient appointments","6.06060606060606","Independent Sector","14"
"673","2020-11-01","Other Ethnic Groups","Inpatient admissions","5.85365853658537","NHS","386"
"674","2020-11-01","Other Ethnic Groups","Inpatient admissions","5.85365853658537","Independent Sector","24"
"675","2020-11-01","Other Ethnic Groups","Outpatient appointments","2.87539936102236","NHS","304"
"676","2020-11-01","Other Ethnic Groups","Outpatient appointments","2.87539936102236","Independent Sector","9"
"677","2020-11-01","White","Inpatient admissions","19.1644071974365","NHS","19677"
"678","2020-11-01","White","Inpatient admissions","19.1644071974365","Independent Sector","4665"
"679","2020-11-01","White","Outpatient appointments","5.68983279182186","NHS","11901"
"680","2020-11-01","White","Outpatient appointments","5.68983279182186","Independent Sector","718"
"681","2020-12-01","Asian or Asian British","Inpatient admissions","15.2091254752852","NHS","669"
"682","2020-12-01","Asian or Asian British","Inpatient admissions","15.2091254752852","Independent Sector","120"
"683","2020-12-01","Asian or Asian British","Outpatient appointments","6.37254901960784","NHS","764"
"684","2020-12-01","Asian or Asian British","Outpatient appointments","6.37254901960784","Independent Sector","52"
"685","2020-12-01","Black or Black British","Inpatient admissions","13.4751773049645","NHS","366"
"686","2020-12-01","Black or Black British","Inpatient admissions","13.4751773049645","Independent Sector","57"
"687","2020-12-01","Black or Black British","Outpatient appointments","6.80272108843537","NHS","274"
"688","2020-12-01","Black or Black British","Outpatient appointments","6.80272108843537","Independent Sector","20"
"689","2020-12-01","Mixed","Inpatient admissions","21.6981132075472","NHS","166"
"690","2020-12-01","Mixed","Inpatient admissions","21.6981132075472","Independent Sector","46"
"691","2020-12-01","Mixed","Outpatient appointments","3.55329949238579","NHS","190"
"692","2020-12-01","Mixed","Outpatient appointments","3.55329949238579","Independent Sector","7"
"693","2020-12-01","Other Ethnic Groups","Inpatient admissions","9.73451327433628","NHS","306"
"694","2020-12-01","Other Ethnic Groups","Inpatient admissions","9.73451327433628","Independent Sector","33"
"695","2020-12-01","Other Ethnic Groups","Outpatient appointments","4.3046357615894","NHS","289"
"696","2020-12-01","Other Ethnic Groups","Outpatient appointments","4.3046357615894","Independent Sector","13"
"697","2020-12-01","White","Inpatient admissions","19.0073970411835","NHS","16205"
"698","2020-12-01","White","Inpatient admissions","19.0073970411835","Independent Sector","3803"
"699","2020-12-01","White","Outpatient appointments","5.69178449973152","NHS","10538"
"700","2020-12-01","White","Outpatient appointments","5.69178449973152","Independent Sector","636"
"701","2021-01-01","Asian or Asian British","Inpatient admissions","33.3333333333333","NHS","200"
"702","2021-01-01","Asian or Asian British","Inpatient admissions","33.3333333333333","Independent Sector","100"
"703","2021-01-01","Asian or Asian British","Outpatient appointments","8.15047021943574","NHS","586"
"704","2021-01-01","Asian or Asian British","Outpatient appointments","8.15047021943574","Independent Sector","52"
"705","2021-01-01","Black or Black British","Inpatient admissions","24.6575342465753","NHS","110"
"706","2021-01-01","Black or Black British","Inpatient admissions","24.6575342465753","Independent Sector","36"
"707","2021-01-01","Black or Black British","Outpatient appointments","5.11627906976744","NHS","204"
"708","2021-01-01","Black or Black British","Outpatient appointments","5.11627906976744","Independent Sector","11"
"709","2021-01-01","Mixed","Inpatient admissions","41.3793103448276","NHS","68"
"710","2021-01-01","Mixed","Inpatient admissions","41.3793103448276","Independent Sector","48"
"711","2021-01-01","Mixed","Outpatient appointments","3.42465753424658","NHS","141"
"712","2021-01-01","Mixed","Outpatient appointments","3.42465753424658","Independent Sector","5"
"713","2021-01-01","Other Ethnic Groups","Inpatient admissions","17.4825174825175","NHS","118"
"714","2021-01-01","Other Ethnic Groups","Inpatient admissions","17.4825174825175","Independent Sector","25"
"715","2021-01-01","Other Ethnic Groups","Outpatient appointments","1.28205128205128","NHS","231"
"716","2021-01-01","Other Ethnic Groups","Outpatient appointments","1.28205128205128","Independent Sector","3"
"717","2021-01-01","White","Inpatient admissions","40.9346294479622","NHS","6623"
"718","2021-01-01","White","Inpatient admissions","40.9346294479622","Independent Sector","4590"
"719","2021-01-01","White","Outpatient appointments","5.55783009211873","NHS","9227"
"720","2021-01-01","White","Outpatient appointments","5.55783009211873","Independent Sector","543"
"721","2021-02-01","Asian or Asian British","Inpatient admissions","32.9545454545455","NHS","236"
"722","2021-02-01","Asian or Asian British","Inpatient admissions","32.9545454545455","Independent Sector","116"
"723","2021-02-01","Asian or Asian British","Outpatient appointments","5.47945205479452","NHS","621"
"724","2021-02-01","Asian or Asian British","Outpatient appointments","5.47945205479452","Independent Sector","36"
"725","2021-02-01","Black or Black British","Inpatient admissions","31.0924369747899","NHS","164"
"726","2021-02-01","Black or Black British","Inpatient admissions","31.0924369747899","Independent Sector","74"
"727","2021-02-01","Black or Black British","Outpatient appointments","4.8780487804878","NHS","234"
"728","2021-02-01","Black or Black British","Outpatient appointments","4.8780487804878","Independent Sector","12"
"729","2021-02-01","Mixed","Inpatient admissions","41.7322834645669","NHS","74"
"730","2021-02-01","Mixed","Inpatient admissions","41.7322834645669","Independent Sector","53"
"731","2021-02-01","Mixed","Outpatient appointments","5.88235294117647","NHS","144"
"732","2021-02-01","Mixed","Outpatient appointments","5.88235294117647","Independent Sector","9"
"733","2021-02-01","Other Ethnic Groups","Inpatient admissions","19.2592592592593","NHS","109"
"734","2021-02-01","Other Ethnic Groups","Inpatient admissions","19.2592592592593","Independent Sector","26"
"735","2021-02-01","Other Ethnic Groups","Outpatient appointments","1.67364016736402","NHS","235"
"736","2021-02-01","Other Ethnic Groups","Outpatient appointments","1.67364016736402","Independent Sector","4"
"737","2021-02-01","White","Inpatient admissions","40.7119914346895","NHS","6645"
"738","2021-02-01","White","Inpatient admissions","40.7119914346895","Independent Sector","4563"
"739","2021-02-01","White","Outpatient appointments","6.09914872308463","NHS","9376"
"740","2021-02-01","White","Outpatient appointments","6.09914872308463","Independent Sector","609"
"741","2021-03-01","Asian or Asian British","Inpatient admissions","24.1100323624595","NHS","469"
"742","2021-03-01","Asian or Asian British","Inpatient admissions","24.1100323624595","Independent Sector","149"
"743","2021-03-01","Asian or Asian British","Outpatient appointments","7.18711276332094","NHS","749"
"744","2021-03-01","Asian or Asian British","Outpatient appointments","7.18711276332094","Independent Sector","58"
"745","2021-03-01","Black or Black British","Inpatient admissions","27.431421446384","NHS","291"
"746","2021-03-01","Black or Black British","Inpatient admissions","27.431421446384","Independent Sector","110"
"747","2021-03-01","Black or Black British","Outpatient appointments","4.60122699386503","NHS","311"
"748","2021-03-01","Black or Black British","Outpatient appointments","4.60122699386503","Independent Sector","15"
"749","2021-03-01","Mixed","Inpatient admissions","37.1559633027523","NHS","137"
"750","2021-03-01","Mixed","Inpatient admissions","37.1559633027523","Independent Sector","81"
"751","2021-03-01","Mixed","Outpatient appointments","3.2","NHS","242"
"752","2021-03-01","Mixed","Outpatient appointments","3.2","Independent Sector","8"
"753","2021-03-01","Other Ethnic Groups","Inpatient admissions","12.5461254612546","NHS","237"
"754","2021-03-01","Other Ethnic Groups","Inpatient admissions","12.5461254612546","Independent Sector","34"
"755","2021-03-01","Other Ethnic Groups","Outpatient appointments","1.81818181818182","NHS","378"
"756","2021-03-01","Other Ethnic Groups","Outpatient appointments","1.81818181818182","Independent Sector","7"
"757","2021-03-01","White","Inpatient admissions","30.1713523496819","NHS","13611"
"758","2021-03-01","White","Inpatient admissions","30.1713523496819","Independent Sector","5881"
"759","2021-03-01","White","Outpatient appointments","5.65054051981906","NHS","12306"
"760","2021-03-01","White","Outpatient appointments","5.65054051981906","Independent Sector","737"
"761","2021-04-01","Asian or Asian British","Inpatient admissions","21.461716937355","NHS","677"
"762","2021-04-01","Asian or Asian British","Inpatient admissions","21.461716937355","Independent Sector","185"
"763","2021-04-01","Asian or Asian British","Outpatient appointments","6.55412115193644","NHS","941"
"764","2021-04-01","Asian or Asian British","Outpatient appointments","6.55412115193644","Independent Sector","66"
"765","2021-04-01","Black or Black British","Inpatient admissions","12.6893939393939","NHS","461"
"766","2021-04-01","Black or Black British","Inpatient admissions","12.6893939393939","Independent Sector","67"
"767","2021-04-01","Black or Black British","Outpatient appointments","5.79710144927536","NHS","390"
"768","2021-04-01","Black or Black British","Outpatient appointments","5.79710144927536","Independent Sector","24"
"769","2021-04-01","Mixed","Inpatient admissions","23.7209302325581","NHS","164"
"770","2021-04-01","Mixed","Inpatient admissions","23.7209302325581","Independent Sector","51"
"771","2021-04-01","Mixed","Outpatient appointments","4.48275862068965","NHS","277"
"772","2021-04-01","Mixed","Outpatient appointments","4.48275862068965","Independent Sector","13"
"773","2021-04-01","Other Ethnic Groups","Inpatient admissions","8.79396984924623","NHS","363"
"774","2021-04-01","Other Ethnic Groups","Inpatient admissions","8.79396984924623","Independent Sector","35"
"775","2021-04-01","Other Ethnic Groups","Outpatient appointments","4.64547677261614","NHS","390"
"776","2021-04-01","Other Ethnic Groups","Outpatient appointments","4.64547677261614","Independent Sector","19"
"777","2021-04-01","White","Inpatient admissions","25.1618489959177","NHS","18149"
"778","2021-04-01","White","Inpatient admissions","25.1618489959177","Independent Sector","6102"
"779","2021-04-01","White","Outpatient appointments","5.87136183974129","NHS","13098"
"780","2021-04-01","White","Outpatient appointments","5.87136183974129","Independent Sector","817"
"781","2021-05-01","Asian or Asian British","Inpatient admissions","18.3460076045627","NHS","859"
"782","2021-05-01","Asian or Asian British","Inpatient admissions","18.3460076045627","Independent Sector","193"
"783","2021-05-01","Asian or Asian British","Outpatient appointments","7.96812749003984","NHS","924"
"784","2021-05-01","Asian or Asian British","Outpatient appointments","7.96812749003984","Independent Sector","80"
"785","2021-05-01","Black or Black British","Inpatient admissions","12.0603015075377","NHS","525"
"786","2021-05-01","Black or Black British","Inpatient admissions","12.0603015075377","Independent Sector","72"
"787","2021-05-01","Black or Black British","Outpatient appointments","6.27906976744186","NHS","403"
"788","2021-05-01","Black or Black British","Outpatient appointments","6.27906976744186","Independent Sector","27"
"789","2021-05-01","Mixed","Inpatient admissions","23.7410071942446","NHS","212"
"790","2021-05-01","Mixed","Inpatient admissions","23.7410071942446","Independent Sector","66"
"791","2021-05-01","Mixed","Outpatient appointments","4.42477876106195","NHS","324"
"792","2021-05-01","Mixed","Outpatient appointments","4.42477876106195","Independent Sector","15"
"793","2021-05-01","Other Ethnic Groups","Inpatient admissions","8.66666666666667","NHS","411"
"794","2021-05-01","Other Ethnic Groups","Inpatient admissions","8.66666666666667","Independent Sector","39"
"795","2021-05-01","Other Ethnic Groups","Outpatient appointments","5.26315789473684","NHS","396"
"796","2021-05-01","Other Ethnic Groups","Outpatient appointments","5.26315789473684","Independent Sector","22"
"797","2021-05-01","White","Inpatient admissions","21.9154202837918","NHS","22397"
"798","2021-05-01","White","Inpatient admissions","21.9154202837918","Independent Sector","6286"
"799","2021-05-01","White","Outpatient appointments","6.27115132260515","NHS","13571"
"800","2021-05-01","White","Outpatient appointments","6.27115132260515","Independent Sector","908"
"801","2021-06-01","Asian or Asian British","Inpatient admissions","14.7450980392157","NHS","1087"
"802","2021-06-01","Asian or Asian British","Inpatient admissions","14.7450980392157","Independent Sector","188"
"803","2021-06-01","Asian or Asian British","Outpatient appointments","8.28313253012048","NHS","1218"
"804","2021-06-01","Asian or Asian British","Outpatient appointments","8.28313253012048","Independent Sector","110"
"805","2021-06-01","Black or Black British","Inpatient admissions","8.50746268656716","NHS","613"
"806","2021-06-01","Black or Black British","Inpatient admissions","8.50746268656716","Independent Sector","57"
"807","2021-06-01","Black or Black British","Outpatient appointments","8.62422997946612","NHS","445"
"808","2021-06-01","Black or Black British","Outpatient appointments","8.62422997946612","Independent Sector","42"
"809","2021-06-01","Mixed","Inpatient admissions","18.4615384615385","NHS","265"
"810","2021-06-01","Mixed","Inpatient admissions","18.4615384615385","Independent Sector","60"
"811","2021-06-01","Mixed","Outpatient appointments","2.71739130434783","NHS","358"
"812","2021-06-01","Mixed","Outpatient appointments","2.71739130434783","Independent Sector","10"
"813","2021-06-01","Other Ethnic Groups","Inpatient admissions","7.05645161290323","NHS","461"
"814","2021-06-01","Other Ethnic Groups","Inpatient admissions","7.05645161290323","Independent Sector","35"
"815","2021-06-01","Other Ethnic Groups","Outpatient appointments","4.02542372881356","NHS","453"
"816","2021-06-01","Other Ethnic Groups","Outpatient appointments","4.02542372881356","Independent Sector","19"
"817","2021-06-01","White","Inpatient admissions","20.3083642138698","NHS","24086"
"818","2021-06-01","White","Inpatient admissions","20.3083642138698","Independent Sector","6138"
"819","2021-06-01","White","Outpatient appointments","5.85981519044399","NHS","16708"
"820","2021-06-01","White","Outpatient appointments","5.85981519044399","Independent Sector","1040"
"821","2021-07-01","Asian or Asian British","Inpatient admissions","16.0700079554495","NHS","1055"
"822","2021-07-01","Asian or Asian British","Inpatient admissions","16.0700079554495","Independent Sector","202"
"823","2021-07-01","Asian or Asian British","Outpatient appointments","6.79214402618658","NHS","1139"
"824","2021-07-01","Asian or Asian British","Outpatient appointments","6.79214402618658","Independent Sector","83"
"825","2021-07-01","Black or Black British","Inpatient admissions","12.7659574468085","NHS","615"
"826","2021-07-01","Black or Black British","Inpatient admissions","12.7659574468085","Independent Sector","90"
"827","2021-07-01","Black or Black British","Outpatient appointments","4.8780487804878","NHS","507"
"828","2021-07-01","Black or Black British","Outpatient appointments","4.8780487804878","Independent Sector","26"
"829","2021-07-01","Mixed","Inpatient admissions","18.4027777777778","NHS","235"
"830","2021-07-01","Mixed","Inpatient admissions","18.4027777777778","Independent Sector","53"
"831","2021-07-01","Mixed","Outpatient appointments","2.82485875706215","NHS","344"
"832","2021-07-01","Mixed","Outpatient appointments","2.82485875706215","Independent Sector","10"
"833","2021-07-01","Other Ethnic Groups","Inpatient admissions","7.11297071129707","NHS","444"
"834","2021-07-01","Other Ethnic Groups","Inpatient admissions","7.11297071129707","Independent Sector","34"
"835","2021-07-01","Other Ethnic Groups","Outpatient appointments","2.26843100189036","NHS","517"
"836","2021-07-01","Other Ethnic Groups","Outpatient appointments","2.26843100189036","Independent Sector","12"
"837","2021-07-01","White","Inpatient admissions","21.1676121015667","NHS","23347"
"838","2021-07-01","White","Inpatient admissions","21.1676121015667","Independent Sector","6269"
"839","2021-07-01","White","Outpatient appointments","5.59361410615357","NHS","15848"
"840","2021-07-01","White","Outpatient appointments","5.59361410615357","Independent Sector","939"
"841","2021-08-01","Asian or Asian British","Inpatient admissions","16.25","NHS","871"
"842","2021-08-01","Asian or Asian British","Inpatient admissions","16.25","Independent Sector","169"
"843","2021-08-01","Asian or Asian British","Outpatient appointments","6.51162790697674","NHS","1005"
"844","2021-08-01","Asian or Asian British","Outpatient appointments","6.51162790697674","Independent Sector","70"
"845","2021-08-01","Black or Black British","Inpatient admissions","11.3175675675676","NHS","525"
"846","2021-08-01","Black or Black British","Inpatient admissions","11.3175675675676","Independent Sector","67"
"847","2021-08-01","Black or Black British","Outpatient appointments","4.5346062052506","NHS","400"
"848","2021-08-01","Black or Black British","Outpatient appointments","4.5346062052506","Independent Sector","19"
"849","2021-08-01","Mixed","Inpatient admissions","25.8064516129032","NHS","184"
"850","2021-08-01","Mixed","Inpatient admissions","25.8064516129032","Independent Sector","64"
"851","2021-08-01","Mixed","Outpatient appointments","2.97029702970297","NHS","294"
"852","2021-08-01","Mixed","Outpatient appointments","2.97029702970297","Independent Sector","9"
"853","2021-08-01","Other Ethnic Groups","Inpatient admissions","9.50226244343891","NHS","400"
"854","2021-08-01","Other Ethnic Groups","Inpatient admissions","9.50226244343891","Independent Sector","42"
"855","2021-08-01","Other Ethnic Groups","Outpatient appointments","3.81679389312977","NHS","378"
"856","2021-08-01","Other Ethnic Groups","Outpatient appointments","3.81679389312977","Independent Sector","15"
"857","2021-08-01","White","Inpatient admissions","23.1928315988267","NHS","19115"
"858","2021-08-01","White","Inpatient admissions","23.1928315988267","Independent Sector","5772"
"859","2021-08-01","White","Outpatient appointments","6.24412515106754","NHS","13964"
"860","2021-08-01","White","Outpatient appointments","6.24412515106754","Independent Sector","930"
"861","2021-09-01","Asian or Asian British","Inpatient admissions","18.337617823479","NHS","953"
"862","2021-09-01","Asian or Asian British","Inpatient admissions","18.337617823479","Independent Sector","214"
"863","2021-09-01","Asian or Asian British","Outpatient appointments","7.04225352112676","NHS","1188"
"864","2021-09-01","Asian or Asian British","Outpatient appointments","7.04225352112676","Independent Sector","90"
"865","2021-09-01","Black or Black British","Inpatient admissions","12.4789207419899","NHS","519"
"866","2021-09-01","Black or Black British","Inpatient admissions","12.4789207419899","Independent Sector","74"
"867","2021-09-01","Black or Black British","Outpatient appointments","6.0077519379845","NHS","485"
"868","2021-09-01","Black or Black British","Outpatient appointments","6.0077519379845","Independent Sector","31"
"869","2021-09-01","Mixed","Inpatient admissions","18.7290969899666","NHS","243"
"870","2021-09-01","Mixed","Inpatient admissions","18.7290969899666","Independent Sector","56"
"871","2021-09-01","Mixed","Outpatient appointments","2.89017341040462","NHS","336"
"872","2021-09-01","Mixed","Outpatient appointments","2.89017341040462","Independent Sector","10"
"873","2021-09-01","Other Ethnic Groups","Inpatient admissions","9.78723404255319","NHS","424"
"874","2021-09-01","Other Ethnic Groups","Inpatient admissions","9.78723404255319","Independent Sector","46"
"875","2021-09-01","Other Ethnic Groups","Outpatient appointments","3.58649789029536","NHS","457"
"876","2021-09-01","Other Ethnic Groups","Outpatient appointments","3.58649789029536","Independent Sector","17"
"877","2021-09-01","White","Inpatient admissions","23.1942575145805","NHS","20544"
"878","2021-09-01","White","Inpatient admissions","23.1942575145805","Independent Sector","6204"
"879","2021-09-01","White","Outpatient appointments","5.84071849164337","NHS","15831"
"880","2021-09-01","White","Outpatient appointments","5.84071849164337","Independent Sector","982"
"881","2021-10-01","Asian or Asian British","Inpatient admissions","15.1152073732719","NHS","921"
"882","2021-10-01","Asian or Asian British","Inpatient admissions","15.1152073732719","Independent Sector","164"
"883","2021-10-01","Asian or Asian British","Outpatient appointments","7.56663800515907","NHS","1075"
"884","2021-10-01","Asian or Asian British","Outpatient appointments","7.56663800515907","Independent Sector","88"
"885","2021-10-01","Black or Black British","Inpatient admissions","13.9303482587065","NHS","519"
"886","2021-10-01","Black or Black British","Inpatient admissions","13.9303482587065","Independent Sector","84"
"887","2021-10-01","Black or Black British","Outpatient appointments","4.65631929046563","NHS","430"
"888","2021-10-01","Black or Black British","Outpatient appointments","4.65631929046563","Independent Sector","21"
"889","2021-10-01","Mixed","Inpatient admissions","18.2432432432432","NHS","242"
"890","2021-10-01","Mixed","Inpatient admissions","18.2432432432432","Independent Sector","54"
"891","2021-10-01","Mixed","Outpatient appointments","3.13390313390313","NHS","340"
"892","2021-10-01","Mixed","Outpatient appointments","3.13390313390313","Independent Sector","11"
"893","2021-10-01","Other Ethnic Groups","Inpatient admissions","7.847533632287","NHS","411"
"894","2021-10-01","Other Ethnic Groups","Inpatient admissions","7.847533632287","Independent Sector","35"
"895","2021-10-01","Other Ethnic Groups","Outpatient appointments","2.71604938271605","NHS","394"
"896","2021-10-01","Other Ethnic Groups","Outpatient appointments","2.71604938271605","Independent Sector","11"
"897","2021-10-01","White","Inpatient admissions","23.1591755466244","NHS","20840"
"898","2021-10-01","White","Inpatient admissions","23.1591755466244","Independent Sector","6281"
"899","2021-10-01","White","Outpatient appointments","5.78641039523552","NHS","13921"
"900","2021-10-01","White","Outpatient appointments","5.78641039523552","Independent Sector","855"
"901","2021-11-01","Asian or Asian British","Inpatient admissions","14.6039603960396","NHS","1035"
"902","2021-11-01","Asian or Asian British","Inpatient admissions","14.6039603960396","Independent Sector","177"
"903","2021-11-01","Asian or Asian British","Outpatient appointments","7.43801652892562","NHS","1008"
"904","2021-11-01","Asian or Asian British","Outpatient appointments","7.43801652892562","Independent Sector","81"
"905","2021-11-01","Black or Black British","Inpatient admissions","12.1725731895223","NHS","570"
"906","2021-11-01","Black or Black British","Inpatient admissions","12.1725731895223","Independent Sector","79"
"907","2021-11-01","Black or Black British","Outpatient appointments","5.46697038724374","NHS","415"
"908","2021-11-01","Black or Black British","Outpatient appointments","5.46697038724374","Independent Sector","24"
"909","2021-11-01","Mixed","Inpatient admissions","16.6666666666667","NHS","260"
"910","2021-11-01","Mixed","Inpatient admissions","16.6666666666667","Independent Sector","52"
"911","2021-11-01","Mixed","Outpatient appointments","6.21301775147929","NHS","317"
"912","2021-11-01","Mixed","Outpatient appointments","6.21301775147929","Independent Sector","21"
"913","2021-11-01","Other Ethnic Groups","Inpatient admissions","7.80590717299578","NHS","437"
"914","2021-11-01","Other Ethnic Groups","Inpatient admissions","7.80590717299578","Independent Sector","37"
"915","2021-11-01","Other Ethnic Groups","Outpatient appointments","5.61122244488978","NHS","471"
"916","2021-11-01","Other Ethnic Groups","Outpatient appointments","5.61122244488978","Independent Sector","28"
"917","2021-11-01","White","Inpatient admissions","21.6886399344218","NHS","22928"
"918","2021-11-01","White","Inpatient admissions","21.6886399344218","Independent Sector","6350"
"919","2021-11-01","White","Outpatient appointments","6.55320289466631","NHS","13946"
"920","2021-11-01","White","Outpatient appointments","6.55320289466631","Independent Sector","978"
"921","2021-12-01","Asian or Asian British","Inpatient admissions","13.347022587269","NHS","844"
"922","2021-12-01","Asian or Asian British","Inpatient admissions","13.347022587269","Independent Sector","130"
"923","2021-12-01","Asian or Asian British","Outpatient appointments","9.0625","NHS","873"
"924","2021-12-01","Asian or Asian British","Outpatient appointments","9.0625","Independent Sector","87"
"925","2021-12-01","Black or Black British","Inpatient admissions","13.0681818181818","NHS","459"
"926","2021-12-01","Black or Black British","Inpatient admissions","13.0681818181818","Independent Sector","69"
"927","2021-12-01","Black or Black British","Outpatient appointments","6.85714285714286","NHS","326"
"928","2021-12-01","Black or Black British","Outpatient appointments","6.85714285714286","Independent Sector","24"
"929","2021-12-01","Mixed","Inpatient admissions","17.7685950413223","NHS","199"
"930","2021-12-01","Mixed","Inpatient admissions","17.7685950413223","Independent Sector","43"
"931","2021-12-01","Mixed","Outpatient appointments","9.33852140077821","NHS","233"
"932","2021-12-01","Mixed","Outpatient appointments","9.33852140077821","Independent Sector","24"
"933","2021-12-01","Other Ethnic Groups","Inpatient admissions","7.55208333333333","NHS","355"
"934","2021-12-01","Other Ethnic Groups","Inpatient admissions","7.55208333333333","Independent Sector","29"
"935","2021-12-01","Other Ethnic Groups","Outpatient appointments","5.22388059701492","NHS","381"
"936","2021-12-01","Other Ethnic Groups","Outpatient appointments","5.22388059701492","Independent Sector","21"
"937","2021-12-01","White","Inpatient admissions","21.4062433092108","NHS","18354"
"938","2021-12-01","White","Inpatient admissions","21.4062433092108","Independent Sector","4999"
"939","2021-12-01","White","Outpatient appointments","6.91254752851711","NHS","12241"
"940","2021-12-01","White","Outpatient appointments","6.91254752851711","Independent Sector","909"
"941","2022-01-01","Asian or Asian British","Inpatient admissions","15.6708004509583","NHS","748"
"942","2022-01-01","Asian or Asian British","Inpatient admissions","15.6708004509583","Independent Sector","139"
"943","2022-01-01","Asian or Asian British","Outpatient appointments","8.2392776523702","NHS","813"
"944","2022-01-01","Asian or Asian British","Outpatient appointments","8.2392776523702","Independent Sector","73"
"945","2022-01-01","Black or Black British","Inpatient admissions","15.2073732718894","NHS","368"
"946","2022-01-01","Black or Black British","Inpatient admissions","15.2073732718894","Independent Sector","66"
"947","2022-01-01","Black or Black British","Outpatient appointments","5.32544378698225","NHS","320"
"948","2022-01-01","Black or Black British","Outpatient appointments","5.32544378698225","Independent Sector","18"
"949","2022-01-01","Mixed","Inpatient admissions","18.695652173913","NHS","187"
"950","2022-01-01","Mixed","Inpatient admissions","18.695652173913","Independent Sector","43"
"951","2022-01-01","Mixed","Outpatient appointments","5.85774058577406","NHS","225"
"952","2022-01-01","Mixed","Outpatient appointments","5.85774058577406","Independent Sector","14"
"953","2022-01-01","Other Ethnic Groups","Inpatient admissions","10.9756097560976","NHS","292"
"954","2022-01-01","Other Ethnic Groups","Inpatient admissions","10.9756097560976","Independent Sector","36"
"955","2022-01-01","Other Ethnic Groups","Outpatient appointments","4.65753424657534","NHS","348"
"956","2022-01-01","Other Ethnic Groups","Outpatient appointments","4.65753424657534","Independent Sector","17"
"957","2022-01-01","White","Inpatient admissions","25.2583887866346","NHS","15837"
"958","2022-01-01","White","Inpatient admissions","25.2583887866346","Independent Sector","5352"
"959","2022-01-01","White","Outpatient appointments","7.27090867123182","NHS","12052"
"960","2022-01-01","White","Outpatient appointments","7.27090867123182","Independent Sector","945"
"961","2022-02-01","Asian or Asian British","Inpatient admissions","15.1984511132623","NHS","876"
"962","2022-02-01","Asian or Asian British","Inpatient admissions","15.1984511132623","Independent Sector","157"
"963","2022-02-01","Asian or Asian British","Outpatient appointments","8.62262038073908","NHS","816"
"964","2022-02-01","Asian or Asian British","Outpatient appointments","8.62262038073908","Independent Sector","77"
"965","2022-02-01","Black or Black British","Inpatient admissions","14.8550724637681","NHS","470"
"966","2022-02-01","Black or Black British","Inpatient admissions","14.8550724637681","Independent Sector","82"
"967","2022-02-01","Black or Black British","Outpatient appointments","6.61157024793388","NHS","339"
"968","2022-02-01","Black or Black British","Outpatient appointments","6.61157024793388","Independent Sector","24"
"969","2022-02-01","Mixed","Inpatient admissions","21.4285714285714","NHS","209"
"970","2022-02-01","Mixed","Inpatient admissions","21.4285714285714","Independent Sector","57"
"971","2022-02-01","Mixed","Outpatient appointments","4.83091787439614","NHS","197"
"972","2022-02-01","Mixed","Outpatient appointments","4.83091787439614","Independent Sector","10"
"973","2022-02-01","Other Ethnic Groups","Inpatient admissions","11.3861386138614","NHS","358"
"974","2022-02-01","Other Ethnic Groups","Inpatient admissions","11.3861386138614","Independent Sector","46"
"975","2022-02-01","Other Ethnic Groups","Outpatient appointments","3.1413612565445","NHS","370"
"976","2022-02-01","Other Ethnic Groups","Outpatient appointments","3.1413612565445","Independent Sector","12"
"977","2022-02-01","White","Inpatient admissions","24.1414740169927","NHS","19196"
"978","2022-02-01","White","Inpatient admissions","24.1414740169927","Independent Sector","6109"
"979","2022-02-01","White","Outpatient appointments","7.10347582900519","NHS","11626"
"980","2022-02-01","White","Outpatient appointments","7.10347582900519","Independent Sector","889"
"981","2022-03-01","Asian or Asian British","Inpatient admissions","15.127528583993","NHS","965"
"982","2022-03-01","Asian or Asian British","Inpatient admissions","15.127528583993","Independent Sector","172"
"983","2022-03-01","Asian or Asian British","Outpatient appointments","9.90384615384615","NHS","937"
"984","2022-03-01","Asian or Asian British","Outpatient appointments","9.90384615384615","Independent Sector","103"
"985","2022-03-01","Black or Black British","Inpatient admissions","12.7009646302251","NHS","543"
"986","2022-03-01","Black or Black British","Inpatient admissions","12.7009646302251","Independent Sector","79"
"987","2022-03-01","Black or Black British","Outpatient appointments","10.3926096997691","NHS","388"
"988","2022-03-01","Black or Black British","Outpatient appointments","10.3926096997691","Independent Sector","45"
"989","2022-03-01","Mixed","Inpatient admissions","19.3452380952381","NHS","271"
"990","2022-03-01","Mixed","Inpatient admissions","19.3452380952381","Independent Sector","65"
