"","der_activity_month","var_1","name","prop","sector","value"
"655","2020-10-01","Other Ethnic Groups","Outpatient appointments","1.45288501452885","NHS","4748"
"656","2020-10-01","Other Ethnic Groups","Outpatient appointments","1.45288501452885","Independent Sector","70"
"657","2020-10-01","White","Inpatient admissions","20.2403949345353","NHS","29728"
"658","2020-10-01","White","Inpatient admissions","20.2403949345353","Independent Sector","7544"
"659","2020-10-01","White","Outpatient appointments","2.55523131817166","NHS","143923"
"660","2020-10-01","White","Outpatient appointments","2.55523131817166","Independent Sector","3774"
"661","2020-11-01","Asian or Asian British","Inpatient admissions","16.2034856335374","NHS","1779"
"662","2020-11-01","Asian or Asian British","Inpatient admissions","16.2034856335374","Independent Sector","344"
"663","2020-11-01","Asian or Asian British","Outpatient appointments","2.06998521439133","NHS","9935"
"664","2020-11-01","Asian or Asian British","Outpatient appointments","2.06998521439133","Independent Sector","210"
"665","2020-11-01","Black or Black British","Inpatient admissions","8.67768595041322","NHS","884"
"666","2020-11-01","Black or Black British","Inpatient admissions","8.67768595041322","Independent Sector","84"
"667","2020-11-01","Black or Black British","Outpatient appointments","0.616769461576929","NHS","5962"
"668","2020-11-01","Black or Black British","Outpatient appointments","0.616769461576929","Independent Sector","37"
"669","2020-11-01","Mixed","Inpatient admissions","8.21256038647343","NHS","190"
"670","2020-11-01","Mixed","Inpatient admissions","8.21256038647343","Independent Sector","17"
"671","2020-11-01","Mixed","Outpatient appointments","0.365296803652968","NHS","1091"
"672","2020-11-01","Mixed","Outpatient appointments","0.365296803652968","Independent Sector","4"
"673","2020-11-01","Other Ethnic Groups","Inpatient admissions","18.6656076250993","NHS","1024"
"674","2020-11-01","Other Ethnic Groups","Inpatient admissions","18.6656076250993","Independent Sector","235"
"675","2020-11-01","Other Ethnic Groups","Outpatient appointments","1.8490647172651","NHS","4565"
"676","2020-11-01","Other Ethnic Groups","Outpatient appointments","1.8490647172651","Independent Sector","86"
"677","2020-11-01","White","Inpatient admissions","22.3122969962151","NHS","28941"
"678","2020-11-01","White","Inpatient admissions","22.3122969962151","Independent Sector","8312"
"679","2020-11-01","White","Outpatient appointments","2.81117650669376","NHS","142507"
"680","2020-11-01","White","Outpatient appointments","2.81117650669376","Independent Sector","4122"
"681","2020-12-01","Asian or Asian British","Inpatient admissions","16.8234643054787","NHS","1503"
"682","2020-12-01","Asian or Asian British","Inpatient admissions","16.8234643054787","Independent Sector","304"
"683","2020-12-01","Asian or Asian British","Outpatient appointments","2.09762000806777","NHS","9708"
"684","2020-12-01","Asian or Asian British","Outpatient appointments","2.09762000806777","Independent Sector","208"
"685","2020-12-01","Black or Black British","Inpatient admissions","9.44309927360775","NHS","748"
"686","2020-12-01","Black or Black British","Inpatient admissions","9.44309927360775","Independent Sector","78"
"687","2020-12-01","Black or Black British","Outpatient appointments","1.12837587865335","NHS","5345"
"688","2020-12-01","Black or Black British","Outpatient appointments","1.12837587865335","Independent Sector","61"
"689","2020-12-01","Mixed","Inpatient admissions","8.75","NHS","146"
"690","2020-12-01","Mixed","Inpatient admissions","8.75","Independent Sector","14"
"691","2020-12-01","Mixed","Outpatient appointments","0.570884871550904","NHS","1045"
"692","2020-12-01","Mixed","Outpatient appointments","0.570884871550904","Independent Sector","6"
"693","2020-12-01","Other Ethnic Groups","Inpatient admissions","25.6645279560037","NHS","811"
"694","2020-12-01","Other Ethnic Groups","Inpatient admissions","25.6645279560037","Independent Sector","280"
"695","2020-12-01","Other Ethnic Groups","Outpatient appointments","2.49118165784832","NHS","4423"
"696","2020-12-01","Other Ethnic Groups","Outpatient appointments","2.49118165784832","Independent Sector","113"
"697","2020-12-01","White","Inpatient admissions","21.609375","NHS","25085"
"698","2020-12-01","White","Inpatient admissions","21.609375","Independent Sector","6915"
"699","2020-12-01","White","Outpatient appointments","2.62281372110795","NHS","135068"
"700","2020-12-01","White","Outpatient appointments","2.62281372110795","Independent Sector","3638"
"701","2021-01-01","Asian or Asian British","Inpatient admissions","28.8135593220339","NHS","798"
"702","2021-01-01","Asian or Asian British","Inpatient admissions","28.8135593220339","Independent Sector","323"
"703","2021-01-01","Asian or Asian British","Outpatient appointments","2.78174037089872","NHS","8178"
"704","2021-01-01","Asian or Asian British","Outpatient appointments","2.78174037089872","Independent Sector","234"
"705","2021-01-01","Black or Black British","Inpatient admissions","19.3406593406593","NHS","367"
"706","2021-01-01","Black or Black British","Inpatient admissions","19.3406593406593","Independent Sector","88"
"707","2021-01-01","Black or Black British","Outpatient appointments","1.43868463119434","NHS","4316"
"708","2021-01-01","Black or Black British","Outpatient appointments","1.43868463119434","Independent Sector","63"
"709","2021-01-01","Mixed","Inpatient admissions","14.1592920353982","NHS","97"
"710","2021-01-01","Mixed","Inpatient admissions","14.1592920353982","Independent Sector","16"
"711","2021-01-01","Mixed","Outpatient appointments","0.940070505287897","NHS","843"
"712","2021-01-01","Mixed","Outpatient appointments","0.940070505287897","Independent Sector","8"
"713","2021-01-01","Other Ethnic Groups","Inpatient admissions","48.5237483953787","NHS","401"
"714","2021-01-01","Other Ethnic Groups","Inpatient admissions","48.5237483953787","Independent Sector","378"
"715","2021-01-01","Other Ethnic Groups","Outpatient appointments","4.59445585215606","NHS","3717"
"716","2021-01-01","Other Ethnic Groups","Outpatient appointments","4.59445585215606","Independent Sector","179"
"717","2021-01-01","White","Inpatient admissions","32.1315980923127","NHS","16792"
"718","2021-01-01","White","Inpatient admissions","32.1315980923127","Independent Sector","7950"
"719","2021-01-01","White","Outpatient appointments","3.00253384943027","NHS","124795"
"720","2021-01-01","White","Outpatient appointments","3.00253384943027","Independent Sector","3863"
"721","2021-02-01","Asian or Asian British","Inpatient admissions","31.4644351464435","NHS","819"
"722","2021-02-01","Asian or Asian British","Inpatient admissions","31.4644351464435","Independent Sector","376"
"723","2021-02-01","Asian or Asian British","Outpatient appointments","2.43515087347803","NHS","9215"
"724","2021-02-01","Asian or Asian British","Outpatient appointments","2.43515087347803","Independent Sector","230"
"725","2021-02-01","Black or Black British","Inpatient admissions","20.2197802197802","NHS","363"
"726","2021-02-01","Black or Black British","Inpatient admissions","20.2197802197802","Independent Sector","92"
"727","2021-02-01","Black or Black British","Outpatient appointments","1.34345794392523","NHS","5067"
"728","2021-02-01","Black or Black British","Outpatient appointments","1.34345794392523","Independent Sector","69"
"729","2021-02-01","Mixed","Inpatient admissions","11.71875","NHS","113"
"730","2021-02-01","Mixed","Inpatient admissions","11.71875","Independent Sector","15"
"731","2021-02-01","Mixed","Outpatient appointments","0.193423597678917","NHS","1032"
"732","2021-02-01","Mixed","Outpatient appointments","0.193423597678917","Independent Sector","2"
"733","2021-02-01","Other Ethnic Groups","Inpatient admissions","47.2355769230769","NHS","439"
"734","2021-02-01","Other Ethnic Groups","Inpatient admissions","47.2355769230769","Independent Sector","393"
"735","2021-02-01","Other Ethnic Groups","Outpatient appointments","4.4607190412783","NHS","4305"
"736","2021-02-01","Other Ethnic Groups","Outpatient appointments","4.4607190412783","Independent Sector","201"
"737","2021-02-01","White","Inpatient admissions","34.8632542720707","NHS","16505"
"738","2021-02-01","White","Inpatient admissions","34.8632542720707","Independent Sector","8834"
"739","2021-02-01","White","Outpatient appointments","2.91070186358145","NHS","132590"
"740","2021-02-01","White","Outpatient appointments","2.91070186358145","Independent Sector","3975"
"741","2021-03-01","Asian or Asian British","Inpatient admissions","26.643598615917","NHS","1484"
"742","2021-03-01","Asian or Asian British","Inpatient admissions","26.643598615917","Independent Sector","539"
"743","2021-03-01","Asian or Asian British","Outpatient appointments","2.36754092589333","NHS","11093"
"744","2021-03-01","Asian or Asian British","Outpatient appointments","2.36754092589333","Independent Sector","269"
"745","2021-03-01","Black or Black British","Inpatient admissions","14.7713950762016","NHS","727"
"746","2021-03-01","Black or Black British","Inpatient admissions","14.7713950762016","Independent Sector","126"
"747","2021-03-01","Black or Black British","Outpatient appointments","1.09907363793374","NHS","6299"
"748","2021-03-01","Black or Black British","Outpatient appointments","1.09907363793374","Independent Sector","70"
"749","2021-03-01","Mixed","Inpatient admissions","8.33333333333333","NHS","132"
"750","2021-03-01","Mixed","Inpatient admissions","8.33333333333333","Independent Sector","12"
"751","2021-03-01","Mixed","Outpatient appointments","0.313479623824451","NHS","1272"
"752","2021-03-01","Mixed","Outpatient appointments","0.313479623824451","Independent Sector","4"
"753","2021-03-01","Other Ethnic Groups","Inpatient admissions","32.9721362229102","NHS","866"
"754","2021-03-01","Other Ethnic Groups","Inpatient admissions","32.9721362229102","Independent Sector","426"
"755","2021-03-01","Other Ethnic Groups","Outpatient appointments","4.98411437648928","NHS","4785"
"756","2021-03-01","Other Ethnic Groups","Outpatient appointments","4.98411437648928","Independent Sector","251"
"757","2021-03-01","White","Inpatient admissions","28.9015931505365","NHS","26241"
"758","2021-03-01","White","Inpatient admissions","28.9015931505365","Independent Sector","10667"
"759","2021-03-01","White","Outpatient appointments","2.94983212103411","NHS","168515"
"760","2021-03-01","White","Outpatient appointments","2.94983212103411","Independent Sector","5122"
"761","2021-04-01","Asian or Asian British","Inpatient admissions","21.5971873430437","NHS","1561"
"762","2021-04-01","Asian or Asian British","Inpatient admissions","21.5971873430437","Independent Sector","430"
"763","2021-04-01","Asian or Asian British","Outpatient appointments","2.41681260945709","NHS","11144"
"764","2021-04-01","Asian or Asian British","Outpatient appointments","2.41681260945709","Independent Sector","276"
"765","2021-04-01","Black or Black British","Inpatient admissions","13.9630390143737","NHS","838"
"766","2021-04-01","Black or Black British","Inpatient admissions","13.9630390143737","Independent Sector","136"
"767","2021-04-01","Black or Black British","Outpatient appointments","1.22473974280465","NHS","6452"
"768","2021-04-01","Black or Black British","Outpatient appointments","1.22473974280465","Independent Sector","80"
"769","2021-04-01","Mixed","Inpatient admissions","6.89655172413793","NHS","189"
"770","2021-04-01","Mixed","Inpatient admissions","6.89655172413793","Independent Sector","14"
"771","2021-04-01","Mixed","Outpatient appointments","0.582362728785358","NHS","1195"
"772","2021-04-01","Mixed","Outpatient appointments","0.582362728785358","Independent Sector","7"
"773","2021-04-01","Other Ethnic Groups","Inpatient admissions","29.3322734499205","NHS","889"
"774","2021-04-01","Other Ethnic Groups","Inpatient admissions","29.3322734499205","Independent Sector","369"
"775","2021-04-01","Other Ethnic Groups","Outpatient appointments","2.79992582977934","NHS","5242"
"776","2021-04-01","Other Ethnic Groups","Outpatient appointments","2.79992582977934","Independent Sector","151"
"777","2021-04-01","White","Inpatient admissions","26.9119335264855","NHS","26740"
"778","2021-04-01","White","Inpatient admissions","26.9119335264855","Independent Sector","9846"
"779","2021-04-01","White","Outpatient appointments","2.8298861632195","NHS","157573"
"780","2021-04-01","White","Outpatient appointments","2.8298861632195","Independent Sector","4589"
"781","2021-05-01","Asian or Asian British","Inpatient admissions","20.4360837964942","NHS","1861"
"782","2021-05-01","Asian or Asian British","Inpatient admissions","20.4360837964942","Independent Sector","478"
"783","2021-05-01","Asian or Asian British","Outpatient appointments","2.2458217270195","NHS","11230"
"784","2021-05-01","Asian or Asian British","Outpatient appointments","2.2458217270195","Independent Sector","258"
"785","2021-05-01","Black or Black British","Inpatient admissions","13.8718173836699","NHS","981"
"786","2021-05-01","Black or Black British","Inpatient admissions","13.8718173836699","Independent Sector","158"
"787","2021-05-01","Black or Black British","Outpatient appointments","1.17559523809524","NHS","6641"
"788","2021-05-01","Black or Black British","Outpatient appointments","1.17559523809524","Independent Sector","79"
"789","2021-05-01","Mixed","Inpatient admissions","6.36363636363636","NHS","206"
"790","2021-05-01","Mixed","Inpatient admissions","6.36363636363636","Independent Sector","14"
"791","2021-05-01","Mixed","Outpatient appointments","0.635424940428912","NHS","1251"
"792","2021-05-01","Mixed","Outpatient appointments","0.635424940428912","Independent Sector","8"
"793","2021-05-01","Other Ethnic Groups","Inpatient admissions","21.8340611353712","NHS","895"
"794","2021-05-01","Other Ethnic Groups","Inpatient admissions","21.8340611353712","Independent Sector","250"
"795","2021-05-01","Other Ethnic Groups","Outpatient appointments","3.51702087643408","NHS","5130"
"796","2021-05-01","Other Ethnic Groups","Outpatient appointments","3.51702087643408","Independent Sector","187"
"797","2021-05-01","White","Inpatient admissions","25.4754132338463","NHS","28765"
"798","2021-05-01","White","Inpatient admissions","25.4754132338463","Independent Sector","9833"
"799","2021-05-01","White","Outpatient appointments","3.00787342154249","NHS","154233"
"800","2021-05-01","White","Outpatient appointments","3.00787342154249","Independent Sector","4783"
"801","2021-06-01","Asian or Asian British","Inpatient admissions","21.2655601659751","NHS","2277"
"802","2021-06-01","Asian or Asian British","Inpatient admissions","21.2655601659751","Independent Sector","615"
"803","2021-06-01","Asian or Asian British","Outpatient appointments","2.58128378892865","NHS","12794"
"804","2021-06-01","Asian or Asian British","Outpatient appointments","2.58128378892865","Independent Sector","339"
"805","2021-06-01","Black or Black British","Inpatient admissions","11.4331723027375","NHS","1100"
"806","2021-06-01","Black or Black British","Inpatient admissions","11.4331723027375","Independent Sector","142"
"807","2021-06-01","Black or Black British","Outpatient appointments","1.343049007001","NHS","6905"
"808","2021-06-01","Black or Black British","Outpatient appointments","1.343049007001","Independent Sector","94"
"809","2021-06-01","Mixed","Inpatient admissions","6.45161290322581","NHS","261"
"810","2021-06-01","Mixed","Inpatient admissions","6.45161290322581","Independent Sector","18"
"811","2021-06-01","Mixed","Outpatient appointments","0.766283524904214","NHS","1295"
"812","2021-06-01","Mixed","Outpatient appointments","0.766283524904214","Independent Sector","10"
"813","2021-06-01","Other Ethnic Groups","Inpatient admissions","18.75","NHS","1092"
"814","2021-06-01","Other Ethnic Groups","Inpatient admissions","18.75","Independent Sector","252"
"815","2021-06-01","Other Ethnic Groups","Outpatient appointments","3.17092034029389","NHS","5008"
"816","2021-06-01","Other Ethnic Groups","Outpatient appointments","3.17092034029389","Independent Sector","164"
"817","2021-06-01","White","Inpatient admissions","25.552642285611","NHS","32937"
"818","2021-06-01","White","Inpatient admissions","25.552642285611","Independent Sector","11305"
"819","2021-06-01","White","Outpatient appointments","3.00902990452171","NHS","172287"
"820","2021-06-01","White","Outpatient appointments","3.00902990452171","Independent Sector","5345"
"821","2021-07-01","Asian or Asian British","Inpatient admissions","20.6308919506889","NHS","2189"
"822","2021-07-01","Asian or Asian British","Inpatient admissions","20.6308919506889","Independent Sector","569"
"823","2021-07-01","Asian or Asian British","Outpatient appointments","2.75160510297674","NHS","11663"
"824","2021-07-01","Asian or Asian British","Outpatient appointments","2.75160510297674","Independent Sector","330"
"825","2021-07-01","Black or Black British","Inpatient admissions","13.6833046471601","NHS","1003"
"826","2021-07-01","Black or Black British","Inpatient admissions","13.6833046471601","Independent Sector","159"
"827","2021-07-01","Black or Black British","Outpatient appointments","1.65637705164885","NHS","6531"
"828","2021-07-01","Black or Black British","Outpatient appointments","1.65637705164885","Independent Sector","110"
"829","2021-07-01","Mixed","Inpatient admissions","7.63636363636364","NHS","254"
"830","2021-07-01","Mixed","Inpatient admissions","7.63636363636364","Independent Sector","21"
"831","2021-07-01","Mixed","Outpatient appointments","0.82150858849888","NHS","1328"
"832","2021-07-01","Mixed","Outpatient appointments","0.82150858849888","Independent Sector","11"
"833","2021-07-01","Other Ethnic Groups","Inpatient admissions","8.61909175162187","NHS","986"
"834","2021-07-01","Other Ethnic Groups","Inpatient admissions","8.61909175162187","Independent Sector","93"
"835","2021-07-01","Other Ethnic Groups","Outpatient appointments","0.989299414496265","NHS","4904"
"836","2021-07-01","Other Ethnic Groups","Outpatient appointments","0.989299414496265","Independent Sector","49"
"837","2021-07-01","White","Inpatient admissions","25.8907306276614","NHS","30805"
"838","2021-07-01","White","Inpatient admissions","25.8907306276614","Independent Sector","10762"
"839","2021-07-01","White","Outpatient appointments","2.88921332773775","NHS","164293"
"840","2021-07-01","White","Outpatient appointments","2.88921332773775","Independent Sector","4888"
"841","2021-08-01","Asian or Asian British","Inpatient admissions","21.7990275526742","NHS","1930"
"842","2021-08-01","Asian or Asian British","Inpatient admissions","21.7990275526742","Independent Sector","538"
"843","2021-08-01","Asian or Asian British","Outpatient appointments","2.79089376053963","NHS","11529"
"844","2021-08-01","Asian or Asian British","Outpatient appointments","2.79089376053963","Independent Sector","331"
"845","2021-08-01","Black or Black British","Inpatient admissions","15.5348837209302","NHS","908"
"846","2021-08-01","Black or Black British","Inpatient admissions","15.5348837209302","Independent Sector","167"
"847","2021-08-01","Black or Black British","Outpatient appointments","1.44640682095006","NHS","6473"
"848","2021-08-01","Black or Black British","Outpatient appointments","1.44640682095006","Independent Sector","95"
"849","2021-08-01","Mixed","Inpatient admissions","6.92640692640693","NHS","215"
"850","2021-08-01","Mixed","Inpatient admissions","6.92640692640693","Independent Sector","16"
"851","2021-08-01","Mixed","Outpatient appointments","0.66334991708126","NHS","1198"
"852","2021-08-01","Mixed","Outpatient appointments","0.66334991708126","Independent Sector","8"
"853","2021-08-01","Other Ethnic Groups","Inpatient admissions","8.45771144278607","NHS","920"
"854","2021-08-01","Other Ethnic Groups","Inpatient admissions","8.45771144278607","Independent Sector","85"
"855","2021-08-01","Other Ethnic Groups","Outpatient appointments","0.927936821322804","NHS","5018"
"856","2021-08-01","Other Ethnic Groups","Outpatient appointments","0.927936821322804","Independent Sector","47"
"857","2021-08-01","White","Inpatient admissions","27.3027349889972","NHS","27750"
"858","2021-08-01","White","Inpatient admissions","27.3027349889972","Independent Sector","10422"
"859","2021-08-01","White","Outpatient appointments","3.1787115554993","NHS","152997"
"860","2021-08-01","White","Outpatient appointments","3.1787115554993","Independent Sector","5023"
"861","2021-09-01","Asian or Asian British","Inpatient admissions","21.3503004595263","NHS","2225"
"862","2021-09-01","Asian or Asian British","Inpatient admissions","21.3503004595263","Independent Sector","604"
"863","2021-09-01","Asian or Asian British","Outpatient appointments","2.47167868177137","NHS","13258"
"864","2021-09-01","Asian or Asian British","Outpatient appointments","2.47167868177137","Independent Sector","336"
"865","2021-09-01","Black or Black British","Inpatient admissions","14.9613069647463","NHS","989"
"866","2021-09-01","Black or Black British","Inpatient admissions","14.9613069647463","Independent Sector","174"
"867","2021-09-01","Black or Black British","Outpatient appointments","1.59110109828217","NHS","6989"
"868","2021-09-01","Black or Black British","Outpatient appointments","1.59110109828217","Independent Sector","113"
"869","2021-09-01","Mixed","Inpatient admissions","10.8208955223881","NHS","239"
"870","2021-09-01","Mixed","Inpatient admissions","10.8208955223881","Independent Sector","29"
"871","2021-09-01","Mixed","Outpatient appointments","0.696864111498258","NHS","1425"
"872","2021-09-01","Mixed","Outpatient appointments","0.696864111498258","Independent Sector","10"
"873","2021-09-01","Other Ethnic Groups","Inpatient admissions","8.07993049522155","NHS","1058"
"874","2021-09-01","Other Ethnic Groups","Inpatient admissions","8.07993049522155","Independent Sector","93"
"875","2021-09-01","Other Ethnic Groups","Outpatient appointments","1.10287470620141","NHS","5470"
"876","2021-09-01","Other Ethnic Groups","Outpatient appointments","1.10287470620141","Independent Sector","61"
"877","2021-09-01","White","Inpatient admissions","26.1083391028243","NHS","30951"
"878","2021-09-01","White","Inpatient admissions","26.1083391028243","Independent Sector","10936"
"879","2021-09-01","White","Outpatient appointments","3.19990941516164","NHS","170978"
"880","2021-09-01","White","Outpatient appointments","3.19990941516164","Independent Sector","5652"
"881","2021-10-01","Asian or Asian British","Inpatient admissions","25.2072343632253","NHS","1985"
"882","2021-10-01","Asian or Asian British","Inpatient admissions","25.2072343632253","Independent Sector","669"
"883","2021-10-01","Asian or Asian British","Outpatient appointments","2.67800882167612","NHS","12356"
"884","2021-10-01","Asian or Asian British","Outpatient appointments","2.67800882167612","Independent Sector","340"
"885","2021-10-01","Black or Black British","Inpatient admissions","16.0071942446043","NHS","934"
"886","2021-10-01","Black or Black British","Inpatient admissions","16.0071942446043","Independent Sector","178"
"887","2021-10-01","Black or Black British","Outpatient appointments","1.89252659207073","NHS","7102"
"888","2021-10-01","Black or Black British","Outpatient appointments","1.89252659207073","Independent Sector","137"
"889","2021-10-01","Mixed","Inpatient admissions","6.66666666666667","NHS","224"
"890","2021-10-01","Mixed","Inpatient admissions","6.66666666666667","Independent Sector","16"
"891","2021-10-01","Mixed","Outpatient appointments","0.997150997150997","NHS","1390"
"892","2021-10-01","Mixed","Outpatient appointments","0.997150997150997","Independent Sector","14"
"893","2021-10-01","Other Ethnic Groups","Inpatient admissions","8.96091515729266","NHS","955"
"894","2021-10-01","Other Ethnic Groups","Inpatient admissions","8.96091515729266","Independent Sector","94"
"895","2021-10-01","Other Ethnic Groups","Outpatient appointments","1.15525993348503","NHS","5647"
"896","2021-10-01","Other Ethnic Groups","Outpatient appointments","1.15525993348503","Independent Sector","66"
"897","2021-10-01","White","Inpatient admissions","28.9566489935945","NHS","29613"
"898","2021-10-01","White","Inpatient admissions","28.9566489935945","Independent Sector","12070"
"899","2021-10-01","White","Outpatient appointments","3.43045787282905","NHS","161472"
"900","2021-10-01","White","Outpatient appointments","3.43045787282905","Independent Sector","5736"
"901","2021-11-01","Asian or Asian British","Inpatient admissions","22.372060857538","NHS","2245"
"902","2021-11-01","Asian or Asian British","Inpatient admissions","22.372060857538","Independent Sector","647"
"903","2021-11-01","Asian or Asian British","Outpatient appointments","2.5123117550496","NHS","13659"
"904","2021-11-01","Asian or Asian British","Outpatient appointments","2.5123117550496","Independent Sector","352"
"905","2021-11-01","Black or Black British","Inpatient admissions","14.5242070116861","NHS","1024"
"906","2021-11-01","Black or Black British","Inpatient admissions","14.5242070116861","Independent Sector","174"
"907","2021-11-01","Black or Black British","Outpatient appointments","1.71927123428278","NHS","7660"
"908","2021-11-01","Black or Black British","Outpatient appointments","1.71927123428278","Independent Sector","134"
"909","2021-11-01","Mixed","Inpatient admissions","8.14814814814815","NHS","248"
"910","2021-11-01","Mixed","Inpatient admissions","8.14814814814815","Independent Sector","22"
"911","2021-11-01","Mixed","Outpatient appointments","0.734802939211757","NHS","1486"
"912","2021-11-01","Mixed","Outpatient appointments","0.734802939211757","Independent Sector","11"
"913","2021-11-01","Other Ethnic Groups","Inpatient admissions","10.2750809061489","NHS","1109"
"914","2021-11-01","Other Ethnic Groups","Inpatient admissions","10.2750809061489","Independent Sector","127"
"915","2021-11-01","Other Ethnic Groups","Outpatient appointments","1.15181570948648","NHS","6179"
"916","2021-11-01","Other Ethnic Groups","Outpatient appointments","1.15181570948648","Independent Sector","72"
"917","2021-11-01","White","Inpatient admissions","28.7360381440113","NHS","32284"
"918","2021-11-01","White","Inpatient admissions","28.7360381440113","Independent Sector","13018"
"919","2021-11-01","White","Outpatient appointments","3.56485778463668","NHS","175592"
"920","2021-11-01","White","Outpatient appointments","3.56485778463668","Independent Sector","6491"
"921","2021-12-01","Asian or Asian British","Inpatient admissions","26.2180016515277","NHS","1787"
"922","2021-12-01","Asian or Asian British","Inpatient admissions","26.2180016515277","Independent Sector","635"
"923","2021-12-01","Asian or Asian British","Outpatient appointments","2.936111589461","NHS","11273"
"924","2021-12-01","Asian or Asian British","Outpatient appointments","2.936111589461","Independent Sector","341"
"925","2021-12-01","Black or Black British","Inpatient admissions","16.9671261930011","NHS","783"
"926","2021-12-01","Black or Black British","Inpatient admissions","16.9671261930011","Independent Sector","160"
"927","2021-12-01","Black or Black British","Outpatient appointments","1.7683027598744","NHS","5944"
"928","2021-12-01","Black or Black British","Outpatient appointments","1.7683027598744","Independent Sector","107"
"929","2021-12-01","Mixed","Inpatient admissions","10.6194690265487","NHS","202"
"930","2021-12-01","Mixed","Inpatient admissions","10.6194690265487","Independent Sector","24"
"931","2021-12-01","Mixed","Outpatient appointments","1.26050420168067","NHS","1175"
"932","2021-12-01","Mixed","Outpatient appointments","1.26050420168067","Independent Sector","15"
"933","2021-12-01","Other Ethnic Groups","Inpatient admissions","13.0482456140351","NHS","793"
"934","2021-12-01","Other Ethnic Groups","Inpatient admissions","13.0482456140351","Independent Sector","119"
"935","2021-12-01","Other Ethnic Groups","Outpatient appointments","1.08760134467075","NHS","5002"
"936","2021-12-01","Other Ethnic Groups","Outpatient appointments","1.08760134467075","Independent Sector","55"
"937","2021-12-01","White","Inpatient admissions","29.5852684755154","NHS","25926"
"938","2021-12-01","White","Inpatient admissions","29.5852684755154","Independent Sector","10893"
"939","2021-12-01","White","Outpatient appointments","3.51985323024505","NHS","147248"
"940","2021-12-01","White","Outpatient appointments","3.51985323024505","Independent Sector","5372"
"941","2022-01-01","Asian or Asian British","Inpatient admissions","24.5024325519682","NHS","1707"
"942","2022-01-01","Asian or Asian British","Inpatient admissions","24.5024325519682","Independent Sector","554"
"943","2022-01-01","Asian or Asian British","Outpatient appointments","2.71460014673514","NHS","11934"
"944","2022-01-01","Asian or Asian British","Outpatient appointments","2.71460014673514","Independent Sector","333"
"945","2022-01-01","Black or Black British","Inpatient admissions","17.3416407061267","NHS","796"
"946","2022-01-01","Black or Black British","Inpatient admissions","17.3416407061267","Independent Sector","167"
"947","2022-01-01","Black or Black British","Outpatient appointments","1.87260168841136","NHS","6393"
"948","2022-01-01","Black or Black British","Outpatient appointments","1.87260168841136","Independent Sector","122"
"949","2022-01-01","Mixed","Inpatient admissions","13.6150234741784","NHS","184"
"950","2022-01-01","Mixed","Inpatient admissions","13.6150234741784","Independent Sector","29"
"951","2022-01-01","Mixed","Outpatient appointments","1.01641907740422","NHS","1266"
"952","2022-01-01","Mixed","Outpatient appointments","1.01641907740422","Independent Sector","13"
"953","2022-01-01","Other Ethnic Groups","Inpatient admissions","11.1111111111111","NHS","976"
"954","2022-01-01","Other Ethnic Groups","Inpatient admissions","11.1111111111111","Independent Sector","122"
"955","2022-01-01","Other Ethnic Groups","Outpatient appointments","1.01477657112338","NHS","5560"
"956","2022-01-01","Other Ethnic Groups","Outpatient appointments","1.01477657112338","Independent Sector","57"
"957","2022-01-01","White","Inpatient admissions","30.7392306328665","NHS","27349"
"958","2022-01-01","White","Inpatient admissions","30.7392306328665","Independent Sector","12138"
"959","2022-01-01","White","Outpatient appointments","3.73675804686051","NHS","160930"
"960","2022-01-01","White","Outpatient appointments","3.73675804686051","Independent Sector","6247"
"961","2022-02-01","Asian or Asian British","Inpatient admissions","26.7953667953668","NHS","1896"
"962","2022-02-01","Asian or Asian British","Inpatient admissions","26.7953667953668","Independent Sector","694"
"963","2022-02-01","Asian or Asian British","Outpatient appointments","2.86355979786637","NHS","12110"
"964","2022-02-01","Asian or Asian British","Outpatient appointments","2.86355979786637","Independent Sector","357"
"965","2022-02-01","Black or Black British","Inpatient admissions","17.7007299270073","NHS","902"
"966","2022-02-01","Black or Black British","Inpatient admissions","17.7007299270073","Independent Sector","194"
"967","2022-02-01","Black or Black British","Outpatient appointments","1.84259391515498","NHS","6872"
"968","2022-02-01","Black or Black British","Outpatient appointments","1.84259391515498","Independent Sector","129"
"969","2022-02-01","Mixed","Inpatient admissions","10.1694915254237","NHS","212"
"970","2022-02-01","Mixed","Inpatient admissions","10.1694915254237","Independent Sector","24"
"971","2022-02-01","Mixed","Outpatient appointments","0.967982129560685","NHS","1330"
"972","2022-02-01","Mixed","Outpatient appointments","0.967982129560685","Independent Sector","13"
"973","2022-02-01","Other Ethnic Groups","Inpatient admissions","11.6279069767442","NHS","1026"
"974","2022-02-01","Other Ethnic Groups","Inpatient admissions","11.6279069767442","Independent Sector","135"
"975","2022-02-01","Other Ethnic Groups","Outpatient appointments","1.33381398702235","NHS","5474"
"976","2022-02-01","Other Ethnic Groups","Outpatient appointments","1.33381398702235","Independent Sector","74"
"977","2022-02-01","White","Inpatient admissions","33.2944606413994","NHS","27456"
"978","2022-02-01","White","Inpatient admissions","33.2944606413994","Independent Sector","13704"
"979","2022-02-01","White","Outpatient appointments","3.80816863024106","NHS","159538"
"980","2022-02-01","White","Outpatient appointments","3.80816863024106","Independent Sector","6316"
"981","2022-03-01","Asian or Asian British","Inpatient admissions","26.4468607506138","NHS","2097"
