"","der_activity_month","var_1","name","prop","sector","value"
"729","2021-02-01","3","Inpatient admissions","42.2219407144667","NHS","4561"
"730","2021-02-01","3","Inpatient admissions","42.2219407144667","Independent Sector","3333"
"731","2021-02-01","3","Outpatient appointments","5.23053783517452","NHS","36545"
"732","2021-02-01","3","Outpatient appointments","5.23053783517452","Independent Sector","2017"
"733","2021-02-01","4","Inpatient admissions","46.6856735566643","NHS","4488"
"734","2021-02-01","4","Inpatient admissions","46.6856735566643","Independent Sector","3930"
"735","2021-02-01","4","Outpatient appointments","5.55417247560247","NHS","37937"
"736","2021-02-01","4","Outpatient appointments","5.55417247560247","Independent Sector","2231"
"737","2021-02-01","5","Inpatient admissions","45.7365284028707","NHS","4461"
"738","2021-02-01","5","Inpatient admissions","45.7365284028707","Independent Sector","3760"
"739","2021-02-01","5","Outpatient appointments","4.83047385620915","NHS","37276"
"740","2021-02-01","5","Outpatient appointments","4.83047385620915","Independent Sector","1892"
"741","2021-03-01","1","Inpatient admissions","36.7030965391621","NHS","6255"
"742","2021-03-01","1","Inpatient admissions","36.7030965391621","Independent Sector","3627"
"743","2021-03-01","1","Outpatient appointments","5.38529759558534","NHS","38406"
"744","2021-03-01","1","Outpatient appointments","5.38529759558534","Independent Sector","2186"
"745","2021-03-01","2","Inpatient admissions","33.7781240868803","NHS","6799"
"746","2021-03-01","2","Inpatient admissions","33.7781240868803","Independent Sector","3468"
"747","2021-03-01","2","Outpatient appointments","4.98364012731765","NHS","42688"
"748","2021-03-01","2","Outpatient appointments","4.98364012731765","Independent Sector","2239"
"749","2021-03-01","3","Inpatient admissions","34.2535061246228","NHS","7407"
"750","2021-03-01","3","Inpatient admissions","34.2535061246228","Independent Sector","3859"
"751","2021-03-01","3","Outpatient appointments","5.44097306972582","NHS","46489"
"752","2021-03-01","3","Outpatient appointments","5.44097306972582","Independent Sector","2675"
"753","2021-03-01","4","Inpatient admissions","38.2858109823166","NHS","7294"
"754","2021-03-01","4","Inpatient admissions","38.2858109823166","Independent Sector","4525"
"755","2021-03-01","4","Outpatient appointments","5.79693149613994","NHS","48199"
"756","2021-03-01","4","Outpatient appointments","5.79693149613994","Independent Sector","2966"
"757","2021-03-01","5","Inpatient admissions","36.9717418810628","NHS","7472"
"758","2021-03-01","5","Inpatient admissions","36.9717418810628","Independent Sector","4383"
"759","2021-03-01","5","Outpatient appointments","5.31031599068156","NHS","47556"
"760","2021-03-01","5","Outpatient appointments","5.31031599068156","Independent Sector","2667"
"761","2021-04-01","1","Inpatient admissions","33.4671455736319","NHS","6298"
"762","2021-04-01","1","Inpatient admissions","33.4671455736319","Independent Sector","3168"
"763","2021-04-01","1","Outpatient appointments","6.0177547332862","NHS","35889"
"764","2021-04-01","1","Outpatient appointments","6.0177547332862","Independent Sector","2298"
"765","2021-04-01","2","Inpatient admissions","31.9364020021592","NHS","6935"
"766","2021-04-01","2","Inpatient admissions","31.9364020021592","Independent Sector","3254"
"767","2021-04-01","2","Outpatient appointments","5.71382249397814","NHS","40709"
"768","2021-04-01","2","Outpatient appointments","5.71382249397814","Independent Sector","2467"
"769","2021-04-01","3","Inpatient admissions","32.2483370288248","NHS","7639"
"770","2021-04-01","3","Inpatient admissions","32.2483370288248","Independent Sector","3636"
"771","2021-04-01","3","Outpatient appointments","6.56081295649413","NHS","44136"
"772","2021-04-01","3","Outpatient appointments","6.56081295649413","Independent Sector","3099"
"773","2021-04-01","4","Inpatient admissions","35.6642766765078","NHS","7627"
"774","2021-04-01","4","Inpatient admissions","35.6642766765078","Independent Sector","4228"
"775","2021-04-01","4","Outpatient appointments","7.19488869897855","NHS","45610"
"776","2021-04-01","4","Outpatient appointments","7.19488869897855","Independent Sector","3536"
"777","2021-04-01","5","Inpatient admissions","34.5508727117923","NHS","7687"
"778","2021-04-01","5","Inpatient admissions","34.5508727117923","Independent Sector","4058"
"779","2021-04-01","5","Outpatient appointments","7.38181668179193","NHS","44905"
"780","2021-04-01","5","Outpatient appointments","7.38181668179193","Independent Sector","3579"
"781","2021-05-01","1","Inpatient admissions","33.3558797951493","NHS","6897"
"782","2021-05-01","1","Inpatient admissions","33.3558797951493","Independent Sector","3452"
"783","2021-05-01","1","Outpatient appointments","5.80350018618012","NHS","35416"
"784","2021-05-01","1","Outpatient appointments","5.80350018618012","Independent Sector","2182"
"785","2021-05-01","2","Inpatient admissions","30.4621654163193","NHS","7508"
"786","2021-05-01","2","Inpatient admissions","30.4621654163193","Independent Sector","3289"
"787","2021-05-01","2","Outpatient appointments","5.39632570596251","NHS","40269"
"788","2021-05-01","2","Outpatient appointments","5.39632570596251","Independent Sector","2297"
"789","2021-05-01","3","Inpatient admissions","32.0250521920668","NHS","8140"
"790","2021-05-01","3","Inpatient admissions","32.0250521920668","Independent Sector","3835"
"791","2021-05-01","3","Outpatient appointments","6.31002855412304","NHS","43311"
"792","2021-05-01","3","Outpatient appointments","6.31002855412304","Independent Sector","2917"
"793","2021-05-01","4","Inpatient admissions","34.4064386317907","NHS","8150"
"794","2021-05-01","4","Inpatient admissions","34.4064386317907","Independent Sector","4275"
"795","2021-05-01","4","Outpatient appointments","6.69732980915316","NHS","44831"
"796","2021-05-01","4","Outpatient appointments","6.69732980915316","Independent Sector","3218"
"797","2021-05-01","5","Inpatient admissions","34.2443985380582","NHS","8276"
"798","2021-05-01","5","Inpatient admissions","34.2443985380582","Independent Sector","4310"
"799","2021-05-01","5","Outpatient appointments","6.87791749022247","NHS","44287"
"800","2021-05-01","5","Outpatient appointments","6.87791749022247","Independent Sector","3271"
"801","2021-06-01","1","Inpatient admissions","31.8720379146919","NHS","8050"
"802","2021-06-01","1","Inpatient admissions","31.8720379146919","Independent Sector","3766"
"803","2021-06-01","1","Outpatient appointments","6.02942567887217","NHS","39727"
"804","2021-06-01","1","Outpatient appointments","6.02942567887217","Independent Sector","2549"
"805","2021-06-01","2","Inpatient admissions","30.5580017612681","NHS","8674"
"806","2021-06-01","2","Inpatient admissions","30.5580017612681","Independent Sector","3817"
"807","2021-06-01","2","Outpatient appointments","5.62144010881578","NHS","44407"
"808","2021-06-01","2","Outpatient appointments","5.62144010881578","Independent Sector","2645"
"809","2021-06-01","3","Inpatient admissions","31.0225685510549","NHS","9383"
"810","2021-06-01","3","Inpatient admissions","31.0225685510549","Independent Sector","4220"
"811","2021-06-01","3","Outpatient appointments","6.2414560793657","NHS","48010"
"812","2021-06-01","3","Outpatient appointments","6.2414560793657","Independent Sector","3196"
"813","2021-06-01","4","Inpatient admissions","33.9281950396965","NHS","9404"
"814","2021-06-01","4","Inpatient admissions","33.9281950396965","Independent Sector","4829"
"815","2021-06-01","4","Outpatient appointments","6.72380560285944","NHS","49844"
"816","2021-06-01","4","Outpatient appointments","6.72380560285944","Independent Sector","3593"
"817","2021-06-01","5","Inpatient admissions","34.0011326631743","NHS","9323"
"818","2021-06-01","5","Inpatient admissions","34.0011326631743","Independent Sector","4803"
"819","2021-06-01","5","Outpatient appointments","6.79817103125118","NHS","49328"
"820","2021-06-01","5","Outpatient appointments","6.79817103125118","Independent Sector","3598"
"821","2021-07-01","1","Inpatient admissions","33.2417582417582","NHS","7533"
"822","2021-07-01","1","Inpatient admissions","33.2417582417582","Independent Sector","3751"
"823","2021-07-01","1","Outpatient appointments","5.71577613831135","NHS","37956"
"824","2021-07-01","1","Outpatient appointments","5.71577613831135","Independent Sector","2301"
"825","2021-07-01","2","Inpatient admissions","31.8794206803638","NHS","8090"
"826","2021-07-01","2","Inpatient admissions","31.8794206803638","Independent Sector","3786"
"827","2021-07-01","2","Outpatient appointments","5.84477731531973","NHS","42303"
"828","2021-07-01","2","Outpatient appointments","5.84477731531973","Independent Sector","2626"
"829","2021-07-01","3","Inpatient admissions","33.1732235437633","NHS","8765"
"830","2021-07-01","3","Inpatient admissions","33.1732235437633","Independent Sector","4351"
"831","2021-07-01","3","Outpatient appointments","6.45148093601702","NHS","45734"
"832","2021-07-01","3","Outpatient appointments","6.45148093601702","Independent Sector","3154"
"833","2021-07-01","4","Inpatient admissions","35.2621530327508","NHS","8816"
"834","2021-07-01","4","Inpatient admissions","35.2621530327508","Independent Sector","4802"
"835","2021-07-01","4","Outpatient appointments","6.95894359613587","NHS","47771"
"836","2021-07-01","4","Outpatient appointments","6.95894359613587","Independent Sector","3573"
"837","2021-07-01","5","Inpatient admissions","35.4292276772897","NHS","8996"
"838","2021-07-01","5","Inpatient admissions","35.4292276772897","Independent Sector","4936"
"839","2021-07-01","5","Outpatient appointments","7.11739543726236","NHS","46902"
"840","2021-07-01","5","Outpatient appointments","7.11739543726236","Independent Sector","3594"
"841","2021-08-01","1","Inpatient admissions","34.0306423099588","NHS","6717"
"842","2021-08-01","1","Inpatient admissions","34.0306423099588","Independent Sector","3465"
"843","2021-08-01","1","Outpatient appointments","5.40935284276496","NHS","35620"
"844","2021-08-01","1","Outpatient appointments","5.40935284276496","Independent Sector","2037"
"845","2021-08-01","2","Inpatient admissions","32.08027133974","NHS","7209"
"846","2021-08-01","2","Inpatient admissions","32.08027133974","Independent Sector","3405"
"847","2021-08-01","2","Outpatient appointments","4.67223223603074","NHS","40194"
"848","2021-08-01","2","Outpatient appointments","4.67223223603074","Independent Sector","1970"
"849","2021-08-01","3","Inpatient admissions","32.5593177404374","NHS","7987"
"850","2021-08-01","3","Inpatient admissions","32.5593177404374","Independent Sector","3856"
"851","2021-08-01","3","Outpatient appointments","5.4423703963061","NHS","43210"
"852","2021-08-01","3","Outpatient appointments","5.4423703963061","Independent Sector","2487"
"853","2021-08-01","4","Inpatient admissions","35.812227778674","NHS","7958"
"854","2021-08-01","4","Inpatient admissions","35.812227778674","Independent Sector","4440"
"855","2021-08-01","4","Outpatient appointments","5.63632910591065","NHS","44718"
"856","2021-08-01","4","Outpatient appointments","5.63632910591065","Independent Sector","2671"
"857","2021-08-01","5","Inpatient admissions","36.0961057808595","NHS","7926"
"858","2021-08-01","5","Inpatient admissions","36.0961057808595","Independent Sector","4477"
"859","2021-08-01","5","Outpatient appointments","5.49092700901943","NHS","44114"
"860","2021-08-01","5","Outpatient appointments","5.49092700901943","Independent Sector","2563"
"861","2021-09-01","1","Inpatient admissions","32.6926515286966","NHS","7529"
"862","2021-09-01","1","Inpatient admissions","32.6926515286966","Independent Sector","3657"
"863","2021-09-01","1","Outpatient appointments","5.17003567181926","NHS","39876"
"864","2021-09-01","1","Outpatient appointments","5.17003567181926","Independent Sector","2174"
"865","2021-09-01","2","Inpatient admissions","31.0501897933361","NHS","8174"
"866","2021-09-01","2","Inpatient admissions","31.0501897933361","Independent Sector","3681"
"867","2021-09-01","2","Outpatient appointments","4.6630368000678","NHS","45000"
"868","2021-09-01","2","Outpatient appointments","4.6630368000678","Independent Sector","2201"
"869","2021-09-01","3","Inpatient admissions","32.3069956984379","NHS","8970"
"870","2021-09-01","3","Inpatient admissions","32.3069956984379","Independent Sector","4281"
"871","2021-09-01","3","Outpatient appointments","5.45692211643515","NHS","48459"
"872","2021-09-01","3","Outpatient appointments","5.45692211643515","Independent Sector","2797"
"873","2021-09-01","4","Inpatient admissions","33.6372187251284","NHS","9172"
"874","2021-09-01","4","Inpatient admissions","33.6372187251284","Independent Sector","4649"
"875","2021-09-01","4","Outpatient appointments","5.53070200275591","NHS","50047"
"876","2021-09-01","4","Outpatient appointments","5.53070200275591","Independent Sector","2930"
"877","2021-09-01","5","Inpatient admissions","35.755385069342","NHS","8709"
"878","2021-09-01","5","Inpatient admissions","35.755385069342","Independent Sector","4847"
"879","2021-09-01","5","Outpatient appointments","5.15142174616629","NHS","49234"
"880","2021-09-01","5","Outpatient appointments","5.15142174616629","Independent Sector","2674"
"881","2021-10-01","1","Inpatient admissions","35.5210602759622","NHS","7103"
"882","2021-10-01","1","Inpatient admissions","35.5210602759622","Independent Sector","3913"
"883","2021-10-01","1","Outpatient appointments","5.39932230219386","NHS","38248"
"884","2021-10-01","1","Outpatient appointments","5.39932230219386","Independent Sector","2183"
"885","2021-10-01","2","Inpatient admissions","31.3184444252824","NHS","7965"
"886","2021-10-01","2","Inpatient admissions","31.3184444252824","Independent Sector","3632"
"887","2021-10-01","2","Outpatient appointments","4.91467125281122","NHS","43125"
"888","2021-10-01","2","Outpatient appointments","4.91467125281122","Independent Sector","2229"
"889","2021-10-01","3","Inpatient admissions","34.0363807432962","NHS","8413"
"890","2021-10-01","3","Inpatient admissions","34.0363807432962","Independent Sector","4341"
"891","2021-10-01","3","Outpatient appointments","5.78399346672111","NHS","46147"
"892","2021-10-01","3","Outpatient appointments","5.78399346672111","Independent Sector","2833"
"893","2021-10-01","4","Inpatient admissions","37.1513871695915","NHS","8631"
"894","2021-10-01","4","Inpatient admissions","37.1513871695915","Independent Sector","5102"
"895","2021-10-01","4","Outpatient appointments","6.01628916235658","NHS","47427"
"896","2021-10-01","4","Outpatient appointments","6.01628916235658","Independent Sector","3036"
"897","2021-10-01","5","Inpatient admissions","37.7880862970326","NHS","8449"
"898","2021-10-01","5","Inpatient admissions","37.7880862970326","Independent Sector","5132"
"899","2021-10-01","5","Outpatient appointments","5.97631229102042","NHS","46679"
"900","2021-10-01","5","Outpatient appointments","5.97631229102042","Independent Sector","2967"
"901","2021-11-01","1","Inpatient admissions","32.0903762847193","NHS","7995"
"902","2021-11-01","1","Inpatient admissions","32.0903762847193","Independent Sector","3778"
"903","2021-11-01","1","Outpatient appointments","4.95033716056133","NHS","41723"
"904","2021-11-01","1","Outpatient appointments","4.95033716056133","Independent Sector","2173"
"905","2021-11-01","2","Inpatient admissions","31.6994257057349","NHS","8444"
"906","2021-11-01","2","Inpatient admissions","31.6994257057349","Independent Sector","3919"
"907","2021-11-01","2","Outpatient appointments","4.57016511826038","NHS","47045"
"908","2021-11-01","2","Outpatient appointments","4.57016511826038","Independent Sector","2253"
"909","2021-11-01","3","Inpatient admissions","34.0523882896764","NHS","9416"
"910","2021-11-01","3","Inpatient admissions","34.0523882896764","Independent Sector","4862"
"911","2021-11-01","3","Outpatient appointments","5.60431885535232","NHS","50008"
"912","2021-11-01","3","Outpatient appointments","5.60431885535232","Independent Sector","2969"
"913","2021-11-01","4","Inpatient admissions","36.2440603264238","NHS","9258"
"914","2021-11-01","4","Inpatient admissions","36.2440603264238","Independent Sector","5263"
"915","2021-11-01","4","Outpatient appointments","6.02813006059062","NHS","51646"
"916","2021-11-01","4","Outpatient appointments","6.02813006059062","Independent Sector","3313"
"917","2021-11-01","5","Inpatient admissions","37.1710974778459","NHS","9217"
"918","2021-11-01","5","Inpatient admissions","37.1710974778459","Independent Sector","5453"
"919","2021-11-01","5","Outpatient appointments","5.99104764723291","NHS","50825"
"920","2021-11-01","5","Outpatient appointments","5.99104764723291","Independent Sector","3239"
"921","2021-12-01","1","Inpatient admissions","34.3632958801498","NHS","6309"
"922","2021-12-01","1","Inpatient admissions","34.3632958801498","Independent Sector","3303"
"923","2021-12-01","1","Outpatient appointments","5.5660220535269","NHS","34085"
"924","2021-12-01","1","Outpatient appointments","5.5660220535269","Independent Sector","2009"
"925","2021-12-01","2","Inpatient admissions","32.4767523247675","NHS","6753"
"926","2021-12-01","2","Inpatient admissions","32.4767523247675","Independent Sector","3248"
"927","2021-12-01","2","Outpatient appointments","5.31998816684745","NHS","38406"
"928","2021-12-01","2","Outpatient appointments","5.31998816684745","Independent Sector","2158"
"929","2021-12-01","3","Inpatient admissions","32.963620230701","NHS","7555"
"930","2021-12-01","3","Inpatient admissions","32.963620230701","Independent Sector","3715"
"931","2021-12-01","3","Outpatient appointments","5.99541923025104","NHS","41864"
"932","2021-12-01","3","Outpatient appointments","5.99541923025104","Independent Sector","2670"
"933","2021-12-01","4","Inpatient admissions","36.9831350055646","NHS","7361"
"934","2021-12-01","4","Inpatient admissions","36.9831350055646","Independent Sector","4320"
"935","2021-12-01","4","Outpatient appointments","6.34040449631397","NHS","43577"
"936","2021-12-01","4","Outpatient appointments","6.34040449631397","Independent Sector","2950"
"937","2021-12-01","5","Inpatient admissions","37.2162485065711","NHS","7357"
"938","2021-12-01","5","Inpatient admissions","37.2162485065711","Independent Sector","4361"
"939","2021-12-01","5","Outpatient appointments","6.09285387181892","NHS","43063"
"940","2021-12-01","5","Outpatient appointments","6.09285387181892","Independent Sector","2794"
"941","2022-01-01","1","Inpatient admissions","35.0244194159274","NHS","6519"
"942","2022-01-01","1","Inpatient admissions","35.0244194159274","Independent Sector","3514"
"943","2022-01-01","1","Outpatient appointments","5.89971258468487","NHS","36669"
"944","2022-01-01","1","Outpatient appointments","5.89971258468487","Independent Sector","2299"
"945","2022-01-01","2","Inpatient admissions","34.2337219220927","NHS","6939"
"946","2022-01-01","2","Inpatient admissions","34.2337219220927","Independent Sector","3612"
"947","2022-01-01","2","Outpatient appointments","5.32131236442516","NHS","41901"
"948","2022-01-01","2","Outpatient appointments","5.32131236442516","Independent Sector","2355"
"949","2022-01-01","3","Inpatient admissions","36.6961942257218","NHS","7718"
"950","2022-01-01","3","Inpatient admissions","36.6961942257218","Independent Sector","4474"
"951","2022-01-01","3","Outpatient appointments","5.84959357916505","NHS","45984"
"952","2022-01-01","3","Outpatient appointments","5.84959357916505","Independent Sector","2857"
"953","2022-01-01","4","Inpatient admissions","38.9266356210398","NHS","8000"
"954","2022-01-01","4","Inpatient admissions","38.9266356210398","Independent Sector","5099"
"955","2022-01-01","4","Outpatient appointments","6.20993432178393","NHS","47696"
"956","2022-01-01","4","Outpatient appointments","6.20993432178393","Independent Sector","3158"
"957","2022-01-01","5","Inpatient admissions","39.6830211572003","NHS","7954"
"958","2022-01-01","5","Inpatient admissions","39.6830211572003","Independent Sector","5233"
"959","2022-01-01","5","Outpatient appointments","6.08316221765914","NHS","47567"
"960","2022-01-01","5","Outpatient appointments","6.08316221765914","Independent Sector","3081"
"961","2022-02-01","1","Inpatient admissions","35.6769861991794","NHS","6898"
"962","2022-02-01","1","Inpatient admissions","35.6769861991794","Independent Sector","3826"
"963","2022-02-01","1","Outpatient appointments","5.82406163671845","NHS","37159"
"964","2022-02-01","1","Outpatient appointments","5.82406163671845","Independent Sector","2298"
"965","2022-02-01","2","Inpatient admissions","35.8571679241972","NHS","7311"
"966","2022-02-01","2","Inpatient admissions","35.8571679241972","Independent Sector","4087"
"967","2022-02-01","2","Outpatient appointments","5.25419169730117","NHS","42268"
"968","2022-02-01","2","Outpatient appointments","5.25419169730117","Independent Sector","2344"
"969","2022-02-01","3","Inpatient admissions","38.4529416460445","NHS","7710"
"970","2022-02-01","3","Inpatient admissions","38.4529416460445","Independent Sector","4817"
"971","2022-02-01","3","Outpatient appointments","5.97042628224958","NHS","45594"
"972","2022-02-01","3","Outpatient appointments","5.97042628224958","Independent Sector","2895"
"973","2022-02-01","4","Inpatient admissions","40.5950167348457","NHS","7987"
"974","2022-02-01","4","Inpatient admissions","40.5950167348457","Independent Sector","5458"
"975","2022-02-01","4","Outpatient appointments","6.25676979734919","NHS","47600"
"976","2022-02-01","4","Outpatient appointments","6.25676979734919","Independent Sector","3177"
"977","2022-02-01","5","Inpatient admissions","41.2902273398288","NHS","7954"
"978","2022-02-01","5","Inpatient admissions","41.2902273398288","Independent Sector","5594"
"979","2022-02-01","5","Outpatient appointments","6.07184380387283","NHS","46857"
"980","2022-02-01","5","Outpatient appointments","6.07184380387283","Independent Sector","3029"
"981","2022-03-01","1","Inpatient admissions","36.0263808738665","NHS","7760"
"982","2022-03-01","1","Inpatient admissions","36.0263808738665","Independent Sector","4370"
"983","2022-03-01","1","Outpatient appointments","6.07564799425003","NHS","41817"
"984","2022-03-01","1","Outpatient appointments","6.07564799425003","Independent Sector","2705"
"985","2022-03-01","2","Inpatient admissions","33.9789277967152","NHS","8522"
"986","2022-03-01","2","Inpatient admissions","33.9789277967152","Independent Sector","4386"
"987","2022-03-01","2","Outpatient appointments","5.49361322903258","NHS","47721"
"988","2022-03-01","2","Outpatient appointments","5.49361322903258","Independent Sector","2774"
"989","2022-03-01","3","Inpatient admissions","38.1733978069877","NHS","9078"
"990","2022-03-01","3","Inpatient admissions","38.1733978069877","Independent Sector","5605"
"991","2022-03-01","3","Outpatient appointments","6.37465494232281","NHS","51214"
"992","2022-03-01","3","Outpatient appointments","6.37465494232281","Independent Sector","3487"
"993","2022-03-01","4","Inpatient admissions","40.6282722513089","NHS","9072"
"994","2022-03-01","4","Inpatient admissions","40.6282722513089","Independent Sector","6208"
"995","2022-03-01","4","Outpatient appointments","6.71581816275901","NHS","53394"
"996","2022-03-01","4","Outpatient appointments","6.71581816275901","Independent Sector","3844"
"997","2022-03-01","5","Inpatient admissions","39.7504924491136","NHS","9176"
"998","2022-03-01","5","Inpatient admissions","39.7504924491136","Independent Sector","6054"
"999","2022-03-01","5","Outpatient appointments","6.48957632817754","NHS","52839"
"1000","2022-03-01","5","Outpatient appointments","6.48957632817754","Independent Sector","3667"
"1001","2022-04-01","1","Inpatient admissions","35.5454808527057","NHS","6682"
"1002","2022-04-01","1","Inpatient admissions","35.5454808527057","Independent Sector","3685"
"1003","2022-04-01","1","Outpatient appointments","6.53318463573411","NHS","36038"
"1004","2022-04-01","1","Outpatient appointments","6.53318463573411","Independent Sector","2519"
"1005","2022-04-01","2","Inpatient admissions","35.5363450455475","NHS","6935"
"1006","2022-04-01","2","Inpatient admissions","35.5363450455475","Independent Sector","3823"
"1007","2022-04-01","2","Outpatient appointments","5.99529153619346","NHS","41128"
"1008","2022-04-01","2","Outpatient appointments","5.99529153619346","Independent Sector","2623"
"1009","2022-04-01","3","Inpatient admissions","37.9415648728953","NHS","7519"
"1010","2022-04-01","3","Inpatient admissions","37.9415648728953","Independent Sector","4597"
"1011","2022-04-01","3","Outpatient appointments","6.8259385665529","NHS","44499"
"1012","2022-04-01","3","Outpatient appointments","6.8259385665529","Independent Sector","3260"
"1013","2022-04-01","4","Inpatient admissions","41.1248629171236","NHS","7516"
"1014","2022-04-01","4","Inpatient admissions","41.1248629171236","Independent Sector","5250"
"1015","2022-04-01","4","Outpatient appointments","7.43315400270003","NHS","45940"
"1016","2022-04-01","4","Outpatient appointments","7.43315400270003","Independent Sector","3689"
"1017","2022-04-01","5","Inpatient admissions","41.7494718723105","NHS","7445"
"1018","2022-04-01","5","Inpatient admissions","41.7494718723105","Independent Sector","5336"
"1019","2022-04-01","5","Outpatient appointments","7.05870321129065","NHS","45439"
"1020","2022-04-01","5","Outpatient appointments","7.05870321129065","Independent Sector","3451"
"1021","2022-05-01","1","Inpatient admissions","36.0408560311284","NHS","7890"
"1022","2022-05-01","1","Inpatient admissions","36.0408560311284","Independent Sector","4446"
"1023","2022-05-01","1","Outpatient appointments","6.10769299860781","NHS","41814"
"1024","2022-05-01","1","Outpatient appointments","6.10769299860781","Independent Sector","2720"
"1025","2022-05-01","2","Inpatient admissions","34.9529538793768","NHS","8434"
"1026","2022-05-01","2","Inpatient admissions","34.9529538793768","Independent Sector","4532"
"1027","2022-05-01","2","Outpatient appointments","6.02641056422569","NHS","46968"
"1028","2022-05-01","2","Outpatient appointments","6.02641056422569","Independent Sector","3012"
"1029","2022-05-01","3","Inpatient admissions","37.3329621380846","NHS","9004"
"1030","2022-05-01","3","Inpatient admissions","37.3329621380846","Independent Sector","5364"
"1031","2022-05-01","3","Outpatient appointments","6.52297741763593","NHS","50873"
"1032","2022-05-01","3","Outpatient appointments","6.52297741763593","Independent Sector","3550"
"1033","2022-05-01","4","Inpatient admissions","40.7021935313879","NHS","9002"
"1034","2022-05-01","4","Inpatient admissions","40.7021935313879","Independent Sector","6179"
"1035","2022-05-01","4","Outpatient appointments","6.77521563105087","NHS","52961"
"1036","2022-05-01","4","Outpatient appointments","6.77521563105087","Independent Sector","3849"
"1037","2022-05-01","5","Inpatient admissions","40.4610991154141","NHS","8548"
"1038","2022-05-01","5","Inpatient admissions","40.4610991154141","Independent Sector","5809"
"1039","2022-05-01","5","Outpatient appointments","6.58016847515705","NHS","52345"
"1040","2022-05-01","5","Outpatient appointments","6.58016847515705","Independent Sector","3687"
"1041","2022-06-01","1","Inpatient admissions","38.3887043189369","NHS","7418"
"1042","2022-06-01","1","Inpatient admissions","38.3887043189369","Independent Sector","4622"
"1043","2022-06-01","1","Outpatient appointments","6.13088349904353","NHS","39747"
"1044","2022-06-01","1","Outpatient appointments","6.13088349904353","Independent Sector","2596"
"1045","2022-06-01","2","Inpatient admissions","37.2901774957835","NHS","7808"
"1046","2022-06-01","2","Inpatient admissions","37.2901774957835","Independent Sector","4643"
"1047","2022-06-01","2","Outpatient appointments","5.58885570476807","NHS","45205"
"1048","2022-06-01","2","Outpatient appointments","5.58885570476807","Independent Sector","2676"
"1049","2022-06-01","3","Inpatient admissions","39.8081534772182","NHS","8283"
"1050","2022-06-01","3","Inpatient admissions","39.8081534772182","Independent Sector","5478"
"1051","2022-06-01","3","Outpatient appointments","6.74340170202753","NHS","47559"
"1052","2022-06-01","3","Outpatient appointments","6.74340170202753","Independent Sector","3439"
"1053","2022-06-01","4","Inpatient admissions","42.9350452129495","NHS","8267"
"1054","2022-06-01","4","Inpatient admissions","42.9350452129495","Independent Sector","6220"
"1055","2022-06-01","4","Outpatient appointments","6.97723319251429","NHS","48663"
"1056","2022-06-01","4","Outpatient appointments","6.97723319251429","Independent Sector","3650"
"1057","2022-06-01","5","Inpatient admissions","43.3279002196868","NHS","7997"
"1058","2022-06-01","5","Inpatient admissions","43.3279002196868","Independent Sector","6114"
"1059","2022-06-01","5","Outpatient appointments","7.44057801839515","NHS","45990"
"1060","2022-06-01","5","Outpatient appointments","7.44057801839515","Independent Sector","3697"
"1061","2022-07-01","1","Inpatient admissions","38.1872960080341","NHS","7386"
"1062","2022-07-01","1","Inpatient admissions","38.1872960080341","Independent Sector","4563"
"1063","2022-07-01","1","Outpatient appointments","6.44349123461395","NHS","40132"
"1064","2022-07-01","1","Outpatient appointments","6.44349123461395","Independent Sector","2764"
"1065","2022-07-01","2","Inpatient admissions","37.0698602794411","NHS","7882"
"1066","2022-07-01","2","Inpatient admissions","37.0698602794411","Independent Sector","4643"
"1067","2022-07-01","2","Outpatient appointments","5.94455437118359","NHS","44207"
"1068","2022-07-01","2","Outpatient appointments","5.94455437118359","Independent Sector","2794"
"1069","2022-07-01","3","Inpatient admissions","39.2924323542179","NHS","8391"
"1070","2022-07-01","3","Inpatient admissions","39.2924323542179","Independent Sector","5431"
"1071","2022-07-01","3","Outpatient appointments","7.13315351144888","NHS","47168"
"1072","2022-07-01","3","Outpatient appointments","7.13315351144888","Independent Sector","3623"
"1073","2022-07-01","4","Inpatient admissions","43.108318034176","NHS","8057"
"1074","2022-07-01","4","Inpatient admissions","43.108318034176","Independent Sector","6105"
"1075","2022-07-01","4","Outpatient appointments","7.68366744721762","NHS","48491"
"1076","2022-07-01","4","Outpatient appointments","7.68366744721762","Independent Sector","4036"
"1077","2022-07-01","5","Inpatient admissions","43.346414555833","NHS","7940"
"1078","2022-07-01","5","Inpatient admissions","43.346414555833","Independent Sector","6075"
"1079","2022-07-01","5","Outpatient appointments","7.73977783971016","NHS","46346"
"1080","2022-07-01","5","Outpatient appointments","7.73977783971016","Independent Sector","3888"
"1081","2022-08-01","1","Inpatient admissions","38.7241186345831","NHS","7665"
"1082","2022-08-01","1","Inpatient admissions","38.7241186345831","Independent Sector","4844"
"1083","2022-08-01","1","Outpatient appointments","6.66151126822801","NHS","42245"
"1084","2022-08-01","1","Outpatient appointments","6.66151126822801","Independent Sector","3015"
"1085","2022-08-01","2","Inpatient admissions","37.0529439325316","NHS","8061"
"1086","2022-08-01","2","Inpatient admissions","37.0529439325316","Independent Sector","4745"
"1087","2022-08-01","2","Outpatient appointments","6.05890490606893","NHS","46855"
"1088","2022-08-01","2","Outpatient appointments","6.05890490606893","Independent Sector","3022"
"1089","2022-08-01","3","Inpatient admissions","40.4056709713644","NHS","8491"
